,TF,Target
7897,3525,103
7898,1340,2764
7899,1139,978
7900,665,968
7901,1063,2549
7902,1126,2201
7903,355,883
7904,1068,1386
7905,1068,22
7906,1063,1865
7907,1825,1172
7908,1825,2625
7909,1340,997
7910,1068,2449
7911,3525,1262
7912,1126,3887
7913,1139,110
7914,1126,1776
7915,1825,906
7916,1139,1876
7917,1139,3768
7918,1288,2777
7919,1825,2796
7920,2349,1884
7921,2349,1798
7922,665,2130
7923,665,3304
7924,3499,898
7925,1063,2613
7926,3525,3226
7927,1126,1884
7928,1139,3667
7929,1763,2242
7930,3368,2735
7931,2349,2882
7932,1126,1798
7933,3525,2607
7934,3525,3146
7935,3499,2975
7936,1126,2371
7937,664,1259
7938,2087,2814
7939,1126,50
7940,1288,1001
7941,1126,2882
7942,2233,538
7943,1825,1209
7944,1139,1536
7945,3525,1040
7946,1126,1816
7947,1068,2870
7948,1763,3784
7949,1126,2695
7950,3525,3767
7951,1139,1803
7952,1340,508
7953,1063,1097
7954,1340,422
7955,2087,758
7956,665,548
7957,1825,884
7958,1288,1781
7959,1763,3046
7960,1063,839
7961,665,30
7962,665,673
7963,2349,2010
7964,2349,470
7965,1825,3772
7966,3525,3285
7967,1063,977
7968,3525,2033
7969,3525,890
7970,1063,1354
7971,1126,3033
7972,2349,3484
7973,1288,325
7974,1825,2043
7975,1340,777
7976,2087,800
7977,1126,2010
7978,1126,470
7979,1063,2079
7980,1126,2027
7981,665,893
7982,1825,301
7983,2087,3012
7984,1825,1288
7985,1340,541
7986,665,3790
7987,3525,1366
7988,2087,16
7989,1825,3939
7990,2087,809
7991,2349,35
7992,3499,865
7993,3499,1769
7994,2349,1078
7995,2087,2152
7996,3382,782
7997,1063,85
7998,1340,1176
7999,1063,2609
8000,1126,35
8001,1063,979
8002,1126,1991
8003,665,1264
8004,2087,911
8005,2349,2629
8006,355,3046
8007,1063,66
8008,1063,2438
8009,1825,2615
8010,1340,1924
8011,2233,2354
8012,1825,2582
8013,1288,1033
8014,1063,243
8015,665,491
8016,2233,307
8017,1126,2629
8018,1068,2324
8019,1068,1045
8020,3368,178
8021,3382,3103
8022,3935,1233
8023,665,2073
8024,1063,161
8025,1288,3727
8026,3382,1147
8027,1763,3498
8028,1126,327
8029,2233,1088
8030,1063,1697
8031,2087,3995
8032,3499,22
8033,1288,451
8034,3499,2449
8035,2118,2427
8036,1063,3307
8037,1340,2177
8038,1288,3376
8039,1126,1488
8040,665,3376
8041,1068,3577
8042,1288,2602
8043,1068,3764
8044,665,2602
8045,1063,3550
8046,1063,1555
8047,1126,542
8048,1340,1465
8049,1288,1257
8050,665,1257
8051,1340,2295
8052,3525,1063
8053,2233,1378
8054,665,863
8055,2233,3051
8056,1825,2940
8057,3525,3422
8058,3525,1962
8059,3525,2539
8060,1126,1921
8061,1340,2118
8062,1340,2805
8063,665,1003
8064,1825,1275
8065,2087,3487
8066,2233,3319
8067,1341,3080
8068,1068,944
8069,1717,103
8070,1288,2322
8071,1139,2337
8072,1126,2890
8073,3382,1016
8074,1068,3105
8075,3499,1581
8076,2233,2841
8077,1126,333
8078,1340,2579
8079,1288,2968
8080,1063,734
8081,1340,3813
8082,2044,1083
8083,3368,3292
8084,1063,1454
8085,2087,3140
8086,1825,858
8087,1063,3846
8088,1340,188
8089,1763,850
8090,1063,3816
8091,1126,305
8092,1126,2561
8093,2349,2016
8094,1976,3240
8095,3525,1528
8096,1063,1226
8097,1126,1317
8098,2465,159
8099,1063,2517
8100,1288,293
8101,665,293
8102,2349,1302
8103,1063,2606
8104,3499,261
8105,2087,1052
8106,1126,118
8107,1126,2016
8108,2087,3339
8109,1717,2018
8110,3368,1458
8111,665,2376
8112,1340,1562
8113,665,2417
8114,1068,3792
8115,665,3925
8116,1063,13
8117,1126,121
8118,1126,1302
8119,3525,2919
8120,1340,973
8121,1340,1150
8122,1063,116
8123,355,1929
8124,1341,702
8125,665,1524
8126,2087,1284
8127,355,322
8128,3525,626
8129,1340,2674
8130,2087,3241
8131,3382,3606
8132,3382,3432
8133,2087,2481
8134,1126,2148
8135,1340,2684
8136,1126,3664
8137,1063,2317
8138,2087,489
8139,1825,2049
8140,1063,2998
8141,1340,180
8142,3077,2166
8143,1063,3883
8144,1288,757
8145,2111,3801
8146,665,757
8147,2087,3957
8148,3525,1058
8149,2233,1279
8150,1068,787
8151,665,1859
8152,1068,3066
8153,2233,2715
8154,1063,3165
8155,1063,1199
8156,1063,3829
8157,1825,190
8158,1139,1471
8159,2233,1721
8160,665,2960
8161,665,328
8162,1126,362
8163,2233,1588
8164,1340,3585
8165,3499,3307
8166,3382,681
8167,1068,1716
8168,1063,383
8169,1288,3150
8170,665,3150
8171,1135,3780
8172,1825,3332
8173,3499,1555
8174,1288,175
8175,1340,427
8176,665,714
8177,1717,1269
8178,1340,677
8179,1825,766
8180,1063,724
8181,1063,665
8182,3935,3904
8183,3525,2225
8184,1126,308
8185,1063,3266
8186,1063,1457
8187,2087,2916
8188,3525,3389
8189,1063,2797
8190,1126,2903
8191,1825,1432
8192,1126,2496
8193,1063,3423
8194,2629,197
8195,1063,2735
8196,2087,1252
8197,3368,217
8198,1825,551
8199,3368,3584
8200,2087,3472
8201,1976,3644
8202,1063,3670
8203,1063,3781
8204,1288,910
8205,1288,1644
8206,2233,2486
8207,665,910
8208,1340,1093
8209,1340,2427
8210,1825,1878
8211,1139,502
8212,1068,1153
8213,1126,484
8214,1126,2120
8215,1126,2520
8216,665,1532
8217,1068,643
8218,1825,2954
8219,1340,1731
8220,355,1515
8221,1825,2914
8222,664,3692
8223,3382,2355
8224,1717,3700
8225,1340,3451
8226,355,1397
8227,1825,2988
8228,1063,3223
8229,1063,3961
8230,3525,2211
8231,3525,2318
8232,2044,3576
8233,1063,269
8234,2087,2237
8235,1126,407
8236,665,636
8237,3499,13
8238,1063,3113
8239,1825,2921
8240,3382,314
8241,1825,3356
8242,1825,1380
8243,1126,3814
8244,1341,2138
8245,2087,1806
8246,1063,561
8247,3525,3598
8248,1340,955
8249,3499,3548
8250,1340,3129
8251,1126,3392
8252,1288,1270
8253,665,3837
8254,1825,1301
8255,1126,1138
8256,2233,2069
8257,1139,2873
8258,1126,1517
8259,665,3303
8260,1126,2691
8261,1126,3079
8262,3499,3066
8263,3382,1623
8264,665,1635
8265,2087,3065
8266,3499,431
8267,3499,1011
8268,1341,3945
8269,1825,885
8270,1126,169
8271,1126,3861
8272,1763,55
8273,3499,2946
8274,1763,22
8275,1063,3022
8276,1288,3412
8277,1063,178
8278,3525,2837
8279,2118,1947
8280,1825,2549
8281,1139,510
8282,1288,937
8283,2087,2927
8284,665,1932
8285,1139,3970
8286,1063,3726
8287,1126,2296
8288,1340,3331
8289,1825,1865
8290,665,1574
8291,1717,3060
8292,3525,1320
8293,1340,828
8294,2465,2565
8295,1126,913
8296,1288,421
8297,665,421
8298,1340,20
8299,2349,2645
8300,1288,2433
8301,2349,999
8302,1063,3877
8303,3368,1155
8304,349,1459
8305,1063,1875
8306,1063,3080
8307,3368,3678
8308,1340,3937
8309,665,3430
8310,1126,1886
8311,2087,3379
8312,2233,3148
8313,1126,2645
8314,1340,2850
8315,2629,2056
8316,1126,999
8317,1063,3037
8318,1068,3877
8319,1063,2612
8320,1763,2870
8321,1063,2622
8322,1340,2471
8323,2087,1409
8324,1063,1704
8325,1340,2174
8326,1063,384
8327,1825,1169
8328,2349,2575
8329,2349,1149
8330,1340,1377
8331,1288,1768
8332,1063,899
8333,1340,3399
8334,2087,2055
8335,3499,1153
8336,1063,786
8337,1825,1097
8338,3499,643
8339,2118,2239
8340,1126,2575
8341,1976,2166
8342,1126,1149
8343,2349,2153
8344,1126,3231
8345,1825,839
8346,3499,2728
8347,1340,1299
8348,1139,3956
8349,1063,3292
8350,1717,16
8351,2087,1015
8352,1825,1354
8353,1126,2397
8354,3525,968
8355,1063,702
8356,1068,1481
8357,1340,1525
8358,1825,2079
8359,3499,3113
8360,2233,758
8361,1126,3574
8362,1126,634
8363,1976,2757
8364,2233,3999
8365,1717,2373
8366,1063,1473
8367,1825,3082
8368,2233,265
8369,665,2447
8370,1126,1158
8371,1341,2084
8372,1063,511
8373,1825,2698
8374,2629,1811
8375,665,197
8376,3499,1558
8377,1288,923
8378,1825,2609
8379,1288,137
8380,1825,979
8381,2233,267
8382,1063,3878
8383,1068,1458
8384,3525,3304
8385,665,106
8386,1825,66
8387,1068,1834
8388,1825,2438
8389,3935,1123
8390,1288,3119
8391,1063,472
8392,1340,3156
8393,1288,2030
8394,1063,3767
8395,1340,3301
8396,1825,243
8397,1717,3995
8398,2233,809
8399,1063,2464
8400,2233,16
8401,2087,1083
8402,1340,1081
8403,1340,2686
8404,1139,631
8405,2233,2152
8406,1068,3891
8407,1340,2939
8408,1825,161
8409,1717,2318
8410,1139,3943
8411,2233,911
8412,1126,1260
8413,665,3907
8414,1825,1697
8415,665,2804
8416,2233,2373
8417,2087,1971
8418,1288,2804
8419,2349,1951
8420,1340,3059
8421,1063,3285
8422,1763,3650
8423,2087,3889
8424,1063,2033
8425,356,1968
8426,1340,177
8427,2087,2168
8428,1340,2901
8429,2087,1307
8430,1825,3307
8431,1126,2959
8432,1126,282
8433,2087,2924
8434,1825,3550
8435,1340,1194
8436,1126,707
8437,1340,266
8438,1126,1951
8439,3368,1287
8440,2111,2110
8441,1126,549
8442,2087,1159
8443,665,3258
8444,3368,3683
8445,1288,3258
8446,1825,1555
8447,3525,30
8448,1126,1805
8449,1126,3410
8450,2233,3757
8451,3382,3788
8452,3499,2632
8453,1126,1899
8454,2087,355
8455,1717,3854
8456,1340,2406
8457,1288,1475
8458,2087,2749
8459,3525,1910
8460,1763,3188
8461,1139,3487
8462,1126,1408
8463,1340,437
8464,1340,880
8465,2118,701
8466,2233,432
8467,2233,2895
8468,1063,3551
8469,1288,902
8470,1063,324
8471,3368,141
8472,1063,1195
8473,1063,788
8474,665,2880
8475,2087,297
8476,3525,3004
8477,1825,2943
8478,3499,1527
8479,1063,1696
8480,1126,463
8481,1341,450
8482,2233,3455
8483,1063,1315
8484,1825,734
8485,1288,3948
8486,3368,1853
8487,1825,1454
8488,1340,3252
8489,1126,2042
8490,1340,1947
8491,665,3360
8492,1126,2696
8493,1340,3543
8494,1717,3181
8495,1126,1922
8496,665,1221
8497,1825,3846
8498,1825,3816
8499,1063,3584
8500,1340,2944
8501,2233,3854
8502,665,1214
8503,2349,2663
8504,1340,919
8505,665,1795
8506,2349,2054
8507,2087,1507
8508,1825,1226
8509,1340,2652
8510,2233,1812
8511,349,612
8512,1126,1142
8513,1340,3499
8514,1825,2517
8515,1825,2606
8516,1126,2663
8517,1126,2054
8518,1126,1182
8519,3935,1376
8520,1068,3428
8521,1340,3899
8522,1288,848
8523,1288,1146
8524,1825,13
8525,3525,3376
8526,665,1146
8527,356,240
8528,1340,1124
8529,1126,1631
8530,1068,3491
8531,1976,248
8532,3499,1473
8533,1126,3056
8534,1717,3241
8535,2349,475
8536,1288,2997
8537,2349,1157
8538,1825,116
8539,2233,397
8540,1063,1032
8541,1717,2481
8542,1063,3278
8543,3499,1458
8544,1288,2745
8545,3499,1834
8546,3382,380
8547,1340,2573
8548,1126,475
8549,1126,1157
8550,3368,1210
8551,1717,3957
8552,1717,2294
8553,1340,674
8554,1063,3072
8555,1288,1186
8556,3499,2990
8557,1825,2998
8558,2087,645
8559,1068,1310
8560,1063,2600
8561,1825,3883
8562,3525,1003
8563,1063,2873
8564,1825,1383
8565,1717,3358
8566,1063,1557
8567,2044,2652
8568,3368,1046
8569,1763,1716
8570,1126,1897
8571,1063,1528
8572,1340,514
8573,1825,3829
8574,1825,1199
8575,1126,303
8576,1340,3838
8577,1126,3507
8578,3525,1274
8579,2233,72
8580,1341,2050
8581,1825,383
8582,3368,1632
8583,665,3362
8584,1717,1618
8585,3525,3706
8586,1340,184
8587,2233,1289
8588,355,954
8589,665,861
8590,3525,3657
8591,1063,3970
8592,665,1811
8593,1126,3257
8594,1288,1811
8595,2233,3957
8596,2118,244
8597,1126,3680
8598,1063,1670
8599,2087,937
8600,1717,2916
8601,1063,2255
8602,665,3793
8603,2118,1935
8604,3525,293
8605,1063,529
8606,1063,3744
8607,1825,724
8608,3525,2376
8609,1825,665
8610,1139,1621
8611,3525,3925
8612,665,1493
8613,1340,638
8614,1717,1252
8615,1063,3963
8616,1825,2797
8617,3499,3551
8618,1139,3953
8619,1063,1155
8620,1139,2650
8621,1825,3423
8622,1340,1209
8623,1340,2662
8624,3525,3005
8625,1340,3798
8626,1825,2735
8627,1068,3586
8628,1063,1058
8629,2349,2283
8630,1288,3009
8631,2233,3944
8632,1126,1075
8633,1717,143
8634,1825,3670
8635,1340,2512
8636,1763,643
8637,1825,3781
8638,1288,1920
8639,1063,1852
8640,665,1920
8641,2087,1768
8642,1063,3368
8643,1717,3603
8644,1126,195
8645,1340,1913
8646,3499,217
8647,1340,2479
8648,1126,273
8649,1340,3772
8650,2233,2849
8651,3525,2624
8652,665,2173
8653,1126,2717
8654,3525,1859
8655,3499,3428
8656,1825,3223
8657,1126,1337
8658,2233,494
8659,1063,3734
8660,1341,548
8661,2233,3472
8662,3525,328
8663,665,3731
8664,1825,3961
8665,1825,269
8666,2233,3514
8667,2087,2760
8668,1825,3113
8669,3499,2019
8670,3382,1626
8671,1126,2399
8672,2465,2139
8673,355,1435
8674,2087,2083
8675,1340,701
8676,1717,2711
8677,1717,2461
8678,1288,3477
8679,1340,59
8680,3525,175
8681,1288,1540
8682,3368,3004
8683,1068,3844
8684,2087,3518
8685,1340,128
8686,2087,2044
8687,2233,2060
8688,2349,3267
8689,1825,561
8690,1340,2615
8691,1126,1747
8692,3499,2509
8693,2349,2429
8694,2233,1114
8695,1340,3415
8696,2465,3146
8697,1063,1277
8698,1288,78
8699,2118,1211
8700,1126,3267
8701,1139,119
8702,1126,2429
8703,3525,3029
8704,2233,1511
8705,1341,3004
8706,1340,2301
8707,665,1068
8708,1068,2483
8709,665,109
8710,2044,2043
8711,1825,3022
8712,2087,1724
8713,1288,2242
8714,1825,178
8715,665,2242
8716,2349,3611
8717,2233,2711
8718,3382,3802
8719,1825,3726
8720,2087,2248
8721,1063,3031
8722,1126,1240
8723,1126,2538
8724,665,957
8725,1068,331
8726,1126,3619
8727,2629,2947
8728,2349,3949
8729,1126,3611
8730,665,3784
8731,2233,3065
8732,665,1144
8733,1126,3605
8734,1063,1443
8735,1717,922
8736,2087,1489
8737,1126,3949
8738,1340,1945
8739,1825,3877
8740,1717,1409
8741,1126,2783
8742,2349,1763
8743,1825,1875
8744,1825,3080
8745,355,3343
8746,1340,3557
8747,3499,281
8748,1825,3037
8749,2087,532
8750,3525,2344
8751,1717,238
8752,1825,2612
8753,2118,154
8754,1068,1430
8755,2087,3294
8756,1126,1763
8757,1063,450
8758,1825,384
8759,1340,2213
8760,2233,1575
8761,1063,3600
8762,1126,1824
8763,2087,644
8764,665,246
8765,1288,670
8766,1063,3002
8767,665,670
8768,1126,3797
8769,2349,3674
8770,1763,2006
8771,1340,3563
8772,3368,2027
8773,1288,3190
8774,1063,141
8775,1063,2837
8776,1126,2302
8777,1126,1873
8778,1126,2898
8779,3525,1635
8780,665,1484
8781,1063,1809
8782,1126,3674
8783,1825,3292
8784,2118,46
8785,2233,238
8786,1063,471
8787,3499,3734
8788,1340,1568
8789,1825,702
8790,1341,3657
8791,1825,739
8792,1288,1648
8793,2087,1390
8794,2349,1879
8795,1825,1473
8796,1717,183
8797,2118,1193
8798,1825,511
8799,3525,421
8800,1063,629
8801,1063,98
8802,1126,1879
8803,665,1474
8804,1825,3878
8805,1288,3092
8806,2087,54
8807,665,3092
8808,1126,2956
8809,1288,2865
8810,1717,3942
8811,665,2865
8812,1825,1040
8813,3368,406
8814,1340,2169
8815,1825,472
8816,3499,3537
8817,1340,594
8818,1063,522
8819,3499,2483
8820,1717,3889
8821,3499,2872
8822,1763,3791
8823,355,73
8824,1063,2050
8825,1068,1210
8826,1288,637
8827,3368,93
8828,1288,1335
8829,1340,2547
8830,665,1335
8831,1288,630
8832,1825,3285
8833,1288,611
8834,1340,3170
8835,3499,331
8836,1340,1437
8837,2233,102
8838,1825,2033
8839,2233,1662
8840,1288,1813
8841,1717,355
8842,1126,134
8843,1063,1046
8844,1340,2545
8845,2233,2232
8846,1139,2688
8847,665,443
8848,2233,1083
8849,1126,882
8850,1126,298
8851,1717,878
8852,1717,2749
8853,1063,2601
8854,3499,1978
8855,1341,328
8856,1126,1487
8857,1288,2949
8858,665,322
8859,1288,1737
8860,665,1737
8861,665,2617
8862,2349,3769
8863,1288,850
8864,665,69
8865,665,850
8866,2044,2049
8867,3368,3269
8868,1139,3053
8869,1340,1432
8870,2349,1601
8871,2233,2924
8872,1340,639
8873,665,1855
8874,1825,3551
8875,3525,197
8876,1126,3769
8877,1825,324
8878,2233,3265
8879,1825,1195
8880,3499,3204
8881,1825,788
8882,1063,1192
8883,2118,3669
8884,1340,1154
8885,1126,1601
8886,2233,355
8887,1340,1035
8888,3525,106
8889,3935,2622
8890,3499,1823
8891,1825,1315
8892,1340,159
8893,1341,3269
8894,2233,2749
8895,1340,1878
8896,1288,3859
8897,3525,887
8898,1126,3109
8899,665,11
8900,665,2947
8901,1288,2012
8902,1340,2257
8903,665,2012
8904,1340,1321
8905,1825,3584
8906,3499,1406
8907,1340,2914
8908,1063,548
8909,1139,2335
8910,2233,188
8911,664,1098
8912,2118,3166
8913,2349,1825
8914,3525,3907
8915,1126,2948
8916,1763,3491
8917,3525,493
8918,1288,1628
8919,3368,636
8920,1126,1462
8921,1126,3560
8922,1340,2921
8923,2087,1994
8924,1825,1063
8925,1340,3741
8926,2349,272
8927,1126,1825
8928,1825,2138
8929,1063,325
8930,2087,2993
8931,1126,1092
8932,3382,1105
8933,1126,1748
8934,2233,3121
8935,1340,1021
8936,1063,893
8937,1825,1032
8938,3525,3258
8939,665,1106
8940,3368,3817
8941,1126,272
8942,3499,629
8943,2087,2751
8944,2087,1326
8945,1341,636
8946,665,1498
8947,665,1394
8948,1825,3072
8949,1063,3004
8950,665,2396
8951,1340,3988
8952,2349,660
8953,1126,3143
8954,342,3568
8955,1976,2636
8956,3499,3250
8957,3368,2274
8958,2087,1172
8959,1825,2873
8960,2087,2625
8961,1340,237
8962,3382,2881
8963,1825,2600
8964,1763,1912
8965,2087,78
8966,665,879
8967,2349,3801
8968,665,3169
8969,2233,2451
8970,3525,902
8971,1126,660
8972,1288,879
8973,1340,3716
8974,1126,29
8975,2118,2734
8976,1288,898
8977,1825,1557
8978,1126,360
8979,3525,2880
8980,3935,1048
8981,1825,1528
8982,1068,2201
8983,1126,3801
8984,1126,671
8985,1126,2536
8986,1139,3412
8987,1340,46
8988,1126,3464
8989,665,1397
8990,1063,675
8991,2233,2888
8992,1063,1534
8993,1063,2468
8994,2233,645
8995,1340,2107
8996,3382,3863
8997,1825,3970
8998,1068,675
8999,1825,1670
9000,3382,2397
9001,3525,1795
9002,1340,1193
9003,2087,3341
9004,3499,1632
9005,1825,2255
9006,3368,2851
9007,1063,3025
9008,1825,529
9009,1825,3744
9010,1825,626
9011,1340,1044
9012,1288,2580
9013,1340,3911
9014,1063,863
9015,1825,1979
9016,3525,1146
9017,665,2580
9018,2233,3576
9019,1825,3963
9020,1126,3494
9021,1340,2516
9022,1825,1155
9023,1717,3990
9024,3525,2745
9025,1340,1169
9026,1063,1003
9027,1340,2833
9028,2087,1369
9029,3368,1538
9030,1126,737
9031,3368,1385
9032,2087,2043
9033,3382,3644
9034,665,2121
9035,1068,28
9036,1288,1769
9037,1126,3417
9038,2233,446
9039,1825,1852
9040,665,1123
9041,3077,458
9042,1825,3368
9043,1340,3006
9044,1126,3847
9045,2087,3939
9046,1825,3409
9047,2087,670
9048,1288,2705
9049,1139,2554
9050,2087,3190
9051,3368,1504
9052,3382,2750
9053,3525,459
9054,1063,146
9055,3499,3756
9056,2349,1563
9057,1068,470
9058,1126,2066
9059,1340,1208
9060,3499,916
9061,1825,3734
9062,1063,293
9063,1135,110
9064,3499,456
9065,1063,2128
9066,1340,3082
9067,3368,3274
9068,1126,1563
9069,3499,1095
9070,1063,3925
9071,3525,861
9072,1126,2180
9073,3525,1811
9074,1063,3980
9075,1340,2729
9076,1288,22
9077,665,22
9078,3368,1877
9079,1063,299
9080,1340,66
9081,355,412
9082,1126,2393
9083,665,523
9084,1288,490
9085,665,490
9086,665,3601
9087,1126,3281
9088,1825,1277
9089,1341,2447
9090,1126,2787
9091,664,3192
9092,2233,2614
9093,1063,1490
9094,3499,2201
9095,1717,3535
9096,1139,1724
9097,1126,1832
9098,1068,327
9099,1288,1407
9100,1126,2188
9101,2349,3132
9102,1340,3166
9103,3499,3887
9104,1976,3230
9105,1063,2624
9106,1126,3329
9107,1063,1859
9108,3382,690
9109,3382,1440
9110,2233,5
9111,3382,2013
9112,3368,1886
9113,665,2870
9114,1340,2157
9115,3525,1920
9116,1126,3132
9117,1825,3031
9118,1063,328
9119,2087,630
9120,1063,2896
9121,1763,1900
9122,1341,3907
9123,1288,1581
9124,1825,1443
9125,1340,3371
9126,1717,3294
9127,1340,101
9128,665,1589
9129,2233,2932
9130,1825,3598
9131,3525,3731
9132,665,563
9133,1063,3913
9134,2233,2248
9135,3499,797
9136,1063,1042
9137,665,1376
9138,1063,3053
9139,2118,1300
9140,1288,261
9141,1063,3269
9142,1068,2890
9143,1340,2943
9144,1341,1475
9145,2233,3108
9146,1063,1308
9147,2233,1489
9148,1139,1561
9149,1340,734
9150,1340,2217
9151,1825,3002
9152,3382,678
9153,1126,3895
9154,3525,3398
9155,2233,1942
9156,1825,141
9157,3525,78
9158,1976,3247
9159,1825,2837
9160,1139,2046
9161,1063,910
9162,2233,3294
9163,1063,642
9164,1825,1809
9165,1288,3974
9166,1340,3290
9167,1825,1853
9168,3499,2027
9169,1340,3085
9170,1139,810
9171,1340,3505
9172,355,1606
9173,1126,889
9174,1825,1320
9175,3525,1068
9176,3525,109
9177,665,2324
9178,665,1045
9179,1139,2456
9180,1126,2104
9181,1126,680
9182,1825,471
9183,3525,38
9184,1342,107
9185,1068,1302
9186,1717,3159
9187,1717,2997
9188,3499,1991
9189,1340,116
9190,3382,2757
9191,1139,971
9192,3525,957
9193,2087,2049
9194,2087,3486
9195,1063,636
9196,665,1372
9197,3382,1862
9198,1288,1002
9199,1063,2344
9200,1717,896
9201,3525,3784
9202,1288,3577
9203,665,3577
9204,665,3764
9205,1825,98
9206,1340,1919
9207,1126,640
9208,1126,2971
9209,3525,1082
9210,665,3662
9211,1068,2148
9212,2087,190
9213,1139,2669
9214,1063,3817
9215,1340,989
9216,3077,1070
9217,1288,945
9218,665,3862
9219,283,310
9220,2044,3846
9221,1063,1629
9222,1340,2998
9223,1340,3883
9224,1063,3837
9225,1126,3813
9226,1340,1383
9227,1340,2263
9228,1139,3450
9229,2233,1081
9230,1063,3303
9231,665,806
9232,1340,3165
9233,1340,3829
9234,3383,3326
9235,1068,3849
9236,1340,2435
9237,3525,246
9238,665,3188
9239,3525,670
9240,1063,662
9241,2233,896
9242,1288,2199
9243,1126,3406
9244,1825,1046
9245,665,3105
9246,2349,338
9247,2349,1104
9248,355,524
9249,665,2941
9250,1126,2424
9251,355,2298
9252,665,1860
9253,1340,1708
9254,1063,1574
9255,1126,1150
9256,1340,1876
9257,665,3921
9258,1126,1104
9259,1126,338
9260,1340,724
9261,3499,1921
9262,1063,421
9263,1126,1325
9264,1340,1457
9265,1063,3183
9266,1340,818
9267,1340,3667
9268,665,3659
9269,1340,2843
9270,1340,2358
9271,1126,1898
9272,3499,2890
9273,3382,2878
9274,1126,2684
9275,1063,3298
9276,3525,3498
9277,1825,1192
9278,3525,1474
9279,3525,728
9280,3525,3092
9281,3499,305
9282,1340,3670
9283,3078,1749
9284,1340,1803
9285,3525,3336
9286,1976,2794
9287,3368,883
9288,3382,2131
9289,2087,3746
9290,1288,2996
9291,2233,354
9292,665,2996
9293,1063,795
9294,2087,1380
9295,1126,263
9296,1063,3097
9297,1825,548
9298,665,2246
9299,2349,725
9300,2233,3842
9301,2310,3637
9302,1717,2993
9303,355,3220
9304,1340,3223
9305,3525,1335
9306,1340,269
9307,2233,2652
9308,3382,2538
9309,2087,1735
9310,3525,630
9311,1139,2993
9312,1126,725
9313,1288,3066
9314,2349,3920
9315,1825,325
9316,1288,431
9317,1825,893
9318,2044,3760
9319,1139,1326
9320,665,1716
9321,3499,2148
9322,1126,3920
9323,2349,864
9324,3382,3071
9325,1068,3392
9326,1340,2493
9327,1063,3274
9328,1063,923
9329,1068,1138
9330,3499,3817
9331,2349,554
9332,1126,864
9333,1825,3004
9334,3525,1737
9335,2087,2449
9336,1063,1877
9337,2087,2549
9338,3368,1387
9339,2040,2488
9340,1288,3467
9341,3935,214
9342,1976,1908
9343,1126,554
9344,3382,3579
9345,1068,169
9346,1139,974
9347,355,320
9348,1126,1731
9349,2233,1180
9350,3368,2791
9351,1126,517
9352,1126,39
9353,1340,3726
9354,1126,3451
9355,1063,3333
9356,1340,920
9357,1063,3374
9358,1825,1534
