,TF,Target
6050,TAL1,KIF2C
6051,GATA1,HIC1
6052,E2F1,TCL1B
6053,MAX,SORT1
6054,E2F1,LIM2
6055,ERG,PPM1J
6056,MAX,CPNE8
6057,GATA1,HMMR
6058,E2F1,FAM111B
6059,KLF1,NLRP12
6060,ERG,FAM213A
6061,ERG,SYNGR2
6062,KLF1,IGF2BP3
6063,TCF3,CCDC92
6064,E2F1,P2RY6
6065,E2F1,TCF3
6066,CEBPB,S100A11
6067,IRF4,SFT2D1
6068,E2F1,DIAPH3
6069,GATA1,AP000487.5
6070,GATA1,ATP6V0B
6071,SPI1,CPVL
6072,ZEB1,LINC00649
6073,ERG,BOK
6074,E2F1,RILP
6075,EBF1,C10orf54
6076,POU2F2,FTL
6077,E2F1,SPC25
6078,IRF4,E2F1
6079,KLF1,CUX2
6080,ERG,EBF1
6081,KLF1,CCDC106
6082,TAL1,AC114752.3
6083,TCF3,SCAMP5
6084,IRF4,SLC16A6
6085,CEBPB,ITGB5
6086,ERG,MEFV
6087,CEBPB,CENPA
6088,MAX,SNAP23
6089,ETS1,PCID2
6090,PAX5,DOPEY2
6091,RUNX3,EBP
6092,TCF3,RNF149
6093,GATA1,PLAGL1
6094,GATA1,SLC31A1
6095,EBF1,FIG4
6096,FOS,ATP6V0D1
6097,RUNX3,BTN3A2
6098,TCF3,CENPF
6099,KLF1,FADS1
6100,E2F1,PVALB
6101,E2F1,SETBP1
6102,MYB,JAM3
6103,KLF1,PTK7
6104,PAX5,TCTN1
6105,MYB,HIP1
6106,KLF1,MYO1F
6107,KLF1,KIFC1
6108,GATA1,RP3-467K16.4
6109,E2F1,CDC14B
6110,E2F1,UBE2C
6111,GATA1,PRR5L
6112,FOS,ADORA2B
6113,MYB,TNRC18
6114,MAX,APOC1
6115,CEBPB,GPR82
6116,TCF3,AC007880.1
6117,ERG,JAM3
6118,CEBPB,MSRB3
6119,IRF4,XCR1
6120,SPI1,H2AFX
6121,E2F1,CDC42EP2
6122,KLF1,MMP11
6123,E2F1,INSR
6124,IRF4,TLR1
6125,CEBPB,TMEM205
6126,GATA2,AC079630.4
6127,TCF3,ABLIM3
6128,TAL1,CAV1
6129,KLF1,SOBP
6130,TAL1,AC007405.6
6131,MYB,RP11-158I9.5
6132,KLF1,PIP5K1B
6133,GATA1,KLHL35
6134,FOS,CYBA
6135,E2F1,CEACAM3
6136,ERG,EIF4G3
6137,MAX,SLC12A3
6138,KLF1,GOLIM4
6139,CEBPB,NABP2
6140,MAX,SRD5A3
6141,GATA1,OVOS2
6142,E2F1,LRP3
6143,TCF3,C10orf54
6144,GATA1,ZNF385D
6145,KLF1,C1QC
6146,E2F1,HBQ1
6147,ERG,GATA1
6148,TCF3,PROSER2
6149,TCF3,CDC25C
6150,TAL1,CABP5
6151,ERG,SCGB1C1
6152,MAX,SLC41A2
6153,TCF3,RP4-633O19__A.1
6154,TAL1,STON2
6155,KLF1,INAFM2
6156,E2F1,UHRF1BP1L
6157,E2F1,GK5
6158,CEBPB,HAMP
6159,EBF1,DBNDD1
6160,TAL1,LY6G6F
6161,ERG,CDCA2
6162,KLF1,NREP
6163,KLF1,LRP12
6164,TAL1,LHFP
6165,SPI1,HAPLN3
6166,KLF1,CKAP2L
6167,CEBPB,H2AFX
6168,ETS1,AAK1
6169,GATA1,IPO11
6170,E2F1,SEC14L5
6171,CEBPB,NUP214
6172,IRF4,IFITM2
6173,MYB,TMEM107
6174,ERG,MXD3
6175,TAL1,SLX4
6176,KLF1,KRT81
6177,GATA1,SCGB1C2
6178,MYB,CDK6
6179,GATA1,RP11-187E13.1
6180,E2F1,HAL
6181,TAL1,SMPDL3B
6182,ERG,AGK
6183,GATA1,DOK2
6184,CEBPB,AURKB
6185,GATA1,KCTD10
6186,GATA1,CTSV
6187,MYB,CRYM
6188,E2F1,HIST1H3G
6189,SPI1,GABARAP
6190,E2F1,LINC00346
6191,MYB,MTURN
6192,ERG,SPOCD1
6193,ERG,SEMA4B
6194,ERG,PDZK1IP1
6195,TCF3,HMGB2
6196,GATA1,CDC42EP3
6197,GATA1,POU2F2
6198,GATA1,PRTFDC1
6199,E2F1,FBXL5
6200,E2F1,UCK2
6201,E2F1,CARD9
6202,IRF4,RP11-620J15.3
6203,ERG,TXN
6204,GATA1,CTSL
6205,GATA1,AVP
6206,ERG,CRYM
6207,LMO2,SULF2
6208,ETS1,OFD1
6209,ZEB1,MLH3
6210,GATA1,ACRBP
6211,ETS1,SATB1
6212,POU2F2,SPATS2L
6213,GATA3,SLC43A2
6214,CEBPB,RTN3
6215,ERG,SAV1
6216,MAX,IGF2BP2
6217,E2F1,PEAR1
6218,ERG,NME8
6219,GATA1,LRRC8A
6220,E2F1,CEBPB
6221,TAL1,TRAPPC3L
6222,MAX,NUDT14
6223,IRF4,SGMS1
6224,PAX5,USP6NL
6225,TCF3,RP11-71G12.1
6226,TAL1,PDE5A
6227,CEBPB,SIDT1
6228,E2F1,ARMC3
6229,SPIB,MZB1
6230,IRF4,ZNF821
6231,KLF1,LYPD3
6232,ERG,SERPING1
6233,TCF3,FOS
6234,KLF1,MED12L
6235,ERG,MEX3B
6236,EBF1,CASP5
6237,E2F1,HBEGF
6238,TAL1,PPCDC
6239,ERG,SAT2
6240,CEBPB,TK1
6241,ERG,ZNF860
6242,EBF1,MIDN
6243,ERG,TRGV9
6244,MAX,VMO1
6245,KLF1,SPX
6246,KLF1,PPY
6247,MYB,GLRX
6248,MYB,ICAM1
6249,SPI1,ITGA6
6250,IRF4,RP11-783K16.5
6251,TCF3,TBC1D8
6252,ERG,LUCAT1
6253,GATA2,CYB561
6254,GATA1,CDCA8
6255,FOS,CTSD
6256,GATA1,HIVEP3
6257,TCF3,SEMA4C
6258,ATF3,PLEKHA1
6259,E2F1,PITX1
6260,ERG,SMPDL3A
6261,CEBPB,YWHAE
6262,GATA1,DYSF
6263,ERG,EVA1C
6264,E2F1,ZDHHC17
6265,KLF1,RP11-305L7.1
6266,GATA1,LYNX1
6267,E2F1,TPX2
6268,CEBPB,TNFSF14
6269,GATA1,TK2
6270,KLF1,DPPA4
6271,TCF3,PANX1
6272,GATA1,SH3TC2
6273,GATA1,ARHGAP6
6274,CEBPB,TNFRSF1B
6275,TCF3,RP4-647C14.2
6276,ERG,GAB3
6277,ERG,ICAM1
6278,EBF1,MSLN
6279,E2F1,SLC8A1-AS1
6280,CEBPB,SLFN12L
6281,ETS1,NOSIP
6282,E2F1,CENPF
6283,SPI1,SMCO4
6284,EBF1,IL6
6285,MAX,ADORA2B
6286,CEBPB,WIPI1
6287,MAX,PDE4A
6288,CEBPB,ASAP2
6289,CEBPB,HOXA10-AS
6290,GATA1,ITGA2
6291,TCF3,IFI6
6292,E2F1,HJURP
6293,TAL1,GPR20
6294,EBF1,RAB30
6295,CEBPB,CCNB1
6296,ERG,SIGLEC14
6297,MYB,CALML4
6298,CEBPB,KLF4
6299,ATF3,SH2B3
6300,CEBPB,HOXA9
6301,TCF3,SERPINB1
6302,IRF4,SERPINE1
6303,MAX,CYBA
6304,KLF1,GP1BA
6305,MYB,FARP2
6306,E2F1,AC007880.1
6307,ERG,RP11-164P12.3
6308,ERG,TALDO1
6309,E2F1,ABLIM3
6310,MYB,PELI2
6311,TAL1,RP11-305L7.3
6312,TAL1,ADGRG3
6313,GATA1,ATP1B3
6314,KLF1,RP11-466P24.6
6315,ETS1,ACER3
6316,ERG,RP11-111A22.1
6317,ERG,CALML4
6318,KLF1,NEAT1
6319,KLF1,ICAM4
6320,TCF3,MND1
6321,PAX5,THEMIS2
6322,GATA1,AP001189.4
6323,TAL1,HBA1
6324,SPI1,C12orf65
6325,CEBPB,MAPKAPK3
6326,KLF1,EMID1
6327,TCF3,FTH1
6328,GATA3,PIK3R1
6329,E2F1,WASF1
6330,SPI1,RAC1
6331,CEBPB,CDHR3
6332,ETS1,SPOPL
6333,E2F1,PROSER2
6334,KLF1,GAB2
6335,ERG,PELI2
6336,E2F1,CDC25C
6337,KLF1,BAIAP2-AS1
6338,MYB,VEGFA
6339,PAX5,DHTKD1
6340,EBF1,NRXN2
6341,ERG,KLHL10
6342,ERG,RGS7
6343,ETS1,CHD3
6344,KLF1,ZFYVE28
6345,GATA1,DOK1
6346,CEBPB,TTC16
6347,ERG,EPHB1
6348,ERG,GTSE1
6349,SPI1,APLP2
6350,CEBPB,RP11-446N19.1
6351,E2F1,RP11-552D4.1
6352,KLF1,CXCL11
6353,GATA1,AF127936.9
6354,TCF3,ZFP36L1
6355,MAX,CDKN2D
6356,EBF1,AP2S1
6357,TCF3,GCNT1
6358,KLF1,GP6
6359,IRF4,GSTP1
6360,MYB,ACOT7
6361,ETS1,EVI5
6362,ERG,VEGFA
6363,KLF1,TRPC6
6364,GATA1,SYTL4
6365,TAL1,ARSJ
6366,GATA1,CRYGD
6367,ETS1,ITGB7
6368,ERG,BPI
6369,TCF3,RAB30
6370,E2F1,PHLDA1
6371,ERG,LINC00865
6372,TCF3,STARD4-AS1
6373,TAL1,LEFTY1
6374,GATA2,AHNAK
6375,TAL1,DNAJC12
6376,MYB,FKBP1A
6377,KLF1,SPIRE1
6378,MYB,SMIM6
6379,FOS,CXCR2
6380,ERG,ACOT7
6381,TCF3,GYLTL1B
6382,GATA1,ZGLP1
6383,E2F1,SPOPL
6384,MYB,PGLS
6385,IRF4,BCL2L11
6386,KLF1,CCDC151
6387,CEBPB,CD34
6388,CEBPB,RAC1
6389,FOS,F11R
6390,GATA1,GFOD1
6391,GATA1,SIRPB2
6392,ERG,GATM
6393,SPI1,IFNGR1
6394,TCF3,IL2RA
6395,KLF1,CDC45
6396,E2F1,TMED8
6397,SPI1,NFATC2
6398,MYB,FAM212A
6399,E2F1,HMGB2
6400,KLF1,P2RY1
6401,KLF1,HMSD
6402,ERG,FKBP1A
6403,TCF3,S100A4
6404,ERG,SMIM6
6405,MAX,PALD1
6406,CEBPB,APLP2
6407,KLF1,FAM81B
6408,MAFK,PCDH1
6409,IRF4,SLC12A3
6410,E2F1,KEAP1
6411,ERG,PROM1
6412,MYB,STXBP2
6413,KLF1,SLC22A15
6414,KLF1,TPP1
6415,TAL1,RAB10
6416,ERG,AHCTF1
6417,ERG,FAM212A
6418,IRF4,SIGLEC5
6419,TAL1,CDKL1
6420,TCF3,BID
6421,TCF3,WDR66
6422,ERG,LINC01410
6423,KLF1,TIMP1
6424,E2F1,RP11-71G12.1
6425,FOS,KCNJ2
6426,ERG,GAS6
6427,TAL1,CALD1
6428,E2F1,XRCC4
6429,SPI1,FCER1G
6430,KLF1,COL24A1
6431,KLF1,DEPTOR
6432,MAX,SCARB2
6433,E2F1,FOS
6434,MYB,DBN1
6435,ERG,STXBP2
6436,EBF1,HRK
6437,ERG,SLITRK4
6438,SPI1,BLVRA
6439,CEBPB,ATP5J2-PTCD1
6440,KLF1,PI16
6441,E2F1,CDK1
6442,GATA1,B3GNT5
6443,TCF3,HAAO
6444,GATA1,ANKRD34A
6445,CEBPB,IFNGR1
6446,KLF1,GPR35
6447,KLF1,RRM2
6448,KLF1,BIRC7
6449,E2F1,TBC1D8
6450,GATA1,ARHGAP31
6451,ERG,ALCAM
6452,TAL1,NPW
6453,ERG,DBN1
6454,TCF3,TIMM8B
6455,KLF1,SMIM24
6456,KLF1,CDC42EP4
6457,MAX,CAMKK2
6458,CEBPB,SH3RF1
6459,IRF4,IFIT3
6460,MAX,NFIL3
6461,ERG,TAL1
6462,GATA1,RP1-90J20.8
6463,ERG,TPSB2
6464,ERG,ARPP21
6465,KLF1,CCDC102A
6466,ERG,FRMD3
6467,ERG,SYT11
6468,FOS,HLA-B
6469,GATA1,CTB-55O6.8
6470,TCF3,PTK7
6471,JUND,SAMD4A
6472,E2F1,RP4-647C14.2
6473,TCF3,MYO1F
6474,PAX5,SNX29
6475,TCF3,KIFC1
6476,ERG,ZFAT
6477,GATA1,PTGDR2
6478,CEBPB,FCER1G
6479,TAL1,UHRF1
6480,GATA1,EFNB2
6481,GATA1,GLCCI1
6482,ERG,TST
6483,CEBPB,TNNC2
6484,GATA1,CTSS
6485,ERG,C1orf220
6486,GATA1,ASRGL1
6487,TAL1,KRT5
6488,GATA1,MLH3
6489,MYB,C11orf80
6490,IRF4,NOTCH4
6491,GATA1,RHOBTB2
6492,E2F1,SERPINB1
6493,CEBPB,AC079630.4
6494,JUND,SLFN12
6495,CEBPB,MYLK
6496,CEBPB,MGLL
6497,MYB,PTK2
6498,GATA1,ZNF608
6499,KLF1,MEF2D
6500,ERG,RP11-428G5.5
6501,GATA1,CKB
6502,MYB,LGR6
6503,CEBPB,TPRG1
6504,KLF1,LRRC32
6505,E2F1,RRAS
6506,ERG,MYBL2
6507,POU2F2,ZFP36L1
6508,PAX5,DUS2
6509,ZEB1,MIDN
6510,TAL1,TM4SF1
6511,GATA1,MIR22HG
6512,ERG,LDLRAD3
6513,ERG,MICAL2
6514,KLF1,RP11-296A18.6
6515,E2F1,FCGR3B
6516,GATA1,VMP1
6517,SPI1,LTA4H
6518,SPI1,OAZ2
6519,GATA1,S100P
6520,KLF1,TNS3
6521,KLF1,CEP55
6522,KLF1,IRF2BP2
6523,E2F1,FTH1
6524,ERG,PTK2
6525,ERG,LGR6
6526,FOS,DLGAP5
6527,ETS1,ARL5B
6528,GATA3,PRKCH
6529,GATA1,REL
6530,ZEB1,RAB11FIP1
6531,GATA1,IGKV1-16
6532,ERG,RP11-426C22.5
6533,GATA1,RP11-10A14.5
6534,SPI1,IQGAP1
6535,KLF1,PLXND1
6536,E2F1,CNRIP1
6537,CEBPB,ABI2
6538,MYB,RP11-1055B8.9
6539,KLF1,VIMP
6540,ERG,CCNA2
6541,TAL1,FSTL1
6542,E2F1,ZFP36L1
6543,GATA1,FAM213A
6544,GATA1,SYNGR2
6545,E2F1,GCNT1
6546,IRF4,ATP6V0D1
6547,TCF3,CLSTN3
6548,E2F1,CRYM-AS1
6549,KLF1,ERG
6550,SPI1,DLEU1
6551,IRF4,LIMK2
6552,MYB,BIRC5
6553,CEBPA,PPM1F
6554,EBF1,PSAP
6555,GATA1,DENND1A
6556,CEBPB,RNF13
6557,JUND,JUNB
6558,CEBPB,CCDC65
6559,E2F1,C15orf54
6560,E2F1,RP11-670E13.6
6561,CEBPB,SAT1
6562,E2F1,STARD4-AS1
6563,E2F1,PLOD2
6564,KLF1,DENND2C
6565,MYB,ACTB
6566,MYB,C6orf25
6567,MYB,ACSS2
6568,ERG,LINC00853
6569,E2F1,GYLTL1B
6570,ERG,TTC39A
6571,CEBPB,CCSER1
6572,CEBPB,FAM221B
6573,SPI1,CYB561
6574,EBF1,PHPT1
6575,ERG,KNDC1
6576,CEBPB,METTL9
6577,GATA1,FLNB
6578,IRF4,MYO1E
6579,MAX,SUGCT
6580,CEBPB,L1TD1
6581,CEBPB,IQGAP1
6582,ERG,ACTB
6583,ERG,C6orf25
6584,GATA2,CPNE8
6585,ERG,ACSS2
6586,ERG,RP11-121A8.1
6587,ERG,FAM212B-AS1
6588,TCF3,AC078883.3
6589,CEBPB,LIMA1
6590,MAX,RRP12
6591,KLF1,FGD6
6592,ERG,CTTN
6593,CEBPB,HEG1
6594,TCF3,FGFRL1
6595,ERG,ALOX5AP
6596,ERG,CCDC183
6597,MYB,CDT1
6598,KLF1,CRIM1
6599,KLF1,PPP1R17
6600,MAX,RAB13
6601,GATA1,CTSC
6602,ERG,HGD
6603,CEBPB,MARVELD1
6604,MAX,TDRD9
6605,GATA1,NLN
6606,EBF1,LIMS2
6607,ETS1,RPS3
6608,TAL1,SUCNR1
6609,KLF1,SYCP2L
6610,ERG,MMP17
6611,GATA1,SSX2IP
6612,ERG,COL9A2
6613,TCF3,NINJ1
6614,GATA1,ZNRF1
6615,ERG,ANXA2
6616,ERG,THBD
6617,E2F1,IGF2BP3
6618,MYB,ZYX
6619,KLF1,DSC2
6620,KLF1,NPAS2
6621,MAX,MITF
6622,KLF1,RP11-185E8.1
6623,ERG,CDT1
6624,CEBPB,RP4-728D4.2
6625,E2F1,CUX2
6626,E2F1,CCDC106
6627,CEBPB,CYB561
6628,KLF1,ELOVL7
6629,ERG,HMHB1
6630,KLF1,RP11-46A10.5
6631,GATA1,SCGB1C1
6632,KLF1,SHISA4
6633,ERG,ZYX
6634,LMO2,RAB31
6635,TCF3,PGAM1
6636,CEBPB,MCTP2
6637,TCF3,AMN1
6638,E2F1,NUSAP1
6639,TCF3,EFHD2
6640,ETS1,NUCB2
6641,IRF4,EPHA2
6642,CEBPB,NDST1
6643,EBF1,TNFRSF1A
6644,GATA1,CDCA2
6645,IRF4,VAV3-AS1
6646,KLF1,UGT8
6647,SPI1,FGR
6648,CEBPB,SLC2A1
6649,E2F1,FADS1
6650,TCF3,CPED1
6651,GATA1,TOR4A
6652,E2F1,PTK7
6653,FOS,GPR42
6654,KLF1,CPA3
6655,TAL1,LRP12
6656,ERG,DTX3
6657,ERG,FUT11
6658,IRF4,NEK8
6659,CEBPB,JUND
6660,E2F1,KIFC1
6661,CEBPB,SMIM5
6662,GATA2,SRD5A3
6663,KLF1,TGFB1I1
6664,CEBPB,NFKBIA
6665,E2F1,ANO6
6666,KLF1,GPX1
6667,MAX,LINC01063
6668,MAX,MYCL
6669,KLF1,LRRC43
6670,TAL1,TRIM9
6671,ERG,HOMER3
6672,BCL11A,FCRLA
6673,TAL1,KRT81
6674,MYB,HIST1H2BD
6675,IRF4,PALD1
6676,SPI1,PPT1
6677,GATA1,AGK
6678,ERG,ANKRD33B
6679,KLF1,TEAD2
6680,KLF1,SAMD14
6681,ERG,TNNT1
6682,E2F1,MMP11
6683,CEBPB,CTD-2319I12.2
6684,MAX,TRPM4
6685,IRF4,MICAL3
6686,E2F1,SOBP
6687,E2F1,ENDOD1
6688,E2F1,TRMT1
6689,ERG,HIST1H2AG
6690,KLF1,MYB
6691,TCF3,NEAT1
6692,E2F1,GOLIM4
6693,ERG,FAXDC2
6694,GATA1,SPOCD1
6695,ERG,TMTC2
6696,ERG,MIR222HG
6697,GATA1,SEMA4B
6698,GATA1,PDZK1IP1
6699,ERG,HIST1H2BD
6700,MAX,PLK1
6701,GATA1,TXN
6702,EBF1,HIP1R
6703,CEBPB,USHBP1
6704,MAX,RP11-158I9.5
6705,KLF1,HEXIM2
6706,E2F1,C1QC
6707,MAX,DLGAP5
6708,TAL1,RHOBTB1
6709,ETS1,ACTR1B
6710,KLF1,ARVCF
6711,KLF1,KIFC3
6712,TCF3,BAIAP2-AS1
6713,CEBPB,FGR
6714,EBF1,SIPA1L1
6715,ERG,ENKUR
6716,KLF1,CD151
6717,CEBPB,LYPLAL1-AS1
6718,KLF1,EIF2AK4
6719,CEBPB,KIF20A
6720,CEBPB,RASSF8
6721,TCF3,RP11-117D22.2
6722,GATA2,CDH23
6723,GATA1,MARCH3
6724,MAX,RAB11A
6725,KLF1,SNX30
6726,KLF1,DRAM1
6727,E2F1,NREP
6728,GATA1,SERPING1
6729,BCL6,ARHGAP25
6730,TCF3,KLRC4
6731,SPI1,LACTB
6732,ERG,PLA2G4A
6733,GATA1,RP11-885N19.6
6734,E2F1,LRP12
6735,CEBPB,PPT1
6736,E2F1,CKAP2L
6737,MYB,MAML3
6738,TAL1,MED12L
6739,GATA1,SAT2
6740,EBF1,RBPMS2
6741,CEBPB,SLC7A5
6742,ERG,JUP
6743,KLF1,LY86-AS1
6744,ETS1,PITPNC1
6745,TAL1,RBPMS
6746,KLF1,THEMIS2
6747,TCF3,CRYBG3
6748,TAL1,HBD
6749,CEBPB,AHNAK
6750,CEBPB,FAM167A
6751,E2F1,KRT81
6752,CEBPB,ADARB1
6753,EBF1,PKHD1L1
6754,CEBPB,FAM120A
6755,TCF3,C20orf27
6756,MYB,HIC1
6757,TCF3,SPIRE1
6758,ERG,KRT1
6759,GATA1,LUCAT1
6760,MYB,LKAAEAR1
6761,IRF4,CLMN
6762,KLF1,DHTKD1
6763,CEBPB,PCP2
6764,CEBPB,SPC24
6765,MYB,CTSA
6766,ERG,BACE2
6767,BCL6,TRIB1
6768,KLF1,KIF2C
6769,EBF1,FAM53B
6770,GATA1,ICAM1
6771,MAX,CRYM
6772,ERG,HIC1
6773,GATA2,TNFSF10
6774,MYB,SRC
6775,ERG,LKAAEAR1
6776,GATA1,ACSBG1
6777,ERG,MYEOV
6778,FOS,SOD2
6779,SPI1,MPEG1
6780,GATA2,NFKBIZ
6781,ERG,HMMR
6782,CEBPB,SIAE
6783,GATA1,AR
6784,E2F1,SERPINB2
6785,ETS1,MTMR11
6786,TCF3,TPP1
6787,GATA2,MIR181A2HG
6788,ERG,TMEM98
6789,E2F1,AC078883.3
6790,GATA1,OAF
6791,FOS,DNAH12
6792,ERG,EPS8
6793,TCF3,SCD5
6794,KLF1,AC114752.3
6795,IRF4,ARHGAP31
6796,ERG,SAP30
6797,ETS1,NAP1L4
6798,CEBPB,CCR10
6799,MAX,TUBA4A
6800,TCF3,TIMP1
6801,MAX,MEX3B
6802,ETS1,CD1D
6803,ERG,SRC
6804,KLF1,FERMT3
6805,GATA1,PHACTR3
6806,GATA1,RP11-164P12.3
6807,KLF1,GRIP1
6808,E2F1,LYPD3
6809,ERG,SSPN
6810,KLF1,RP11-126O1.6
6811,E2F1,MED12L
6812,LMO2,MLLT6
6813,TAL1,ITGB3
6814,TAL1,HMGA2
6815,MYB,RP3-467K16.4
6816,TCF3,PI16
6817,TCF3,SENCR
6818,E2F1,SPX
6819,E2F1,PPY
6820,KLF1,PTPN18
6821,ERG,SLC31A1
6822,LMO2,TNFAIP2
6823,CEBPB,OASL
6824,GATA1,IRAK2
6825,CEBPB,TRIP10
6826,GATA1,DTL
6827,MYB,P2RX1
6828,TCF3,BIRC7
6829,FOS,E2F1
6830,CEBPB,KANK3
6831,TCF3,SMIM24
6832,EBF1,PDE2A
6833,ERG,RP3-467K16.4
6834,GATA1,KLHL10
6835,CEBPB,NDRG2
6836,KLF1,C20orf24
6837,E2F1,PGAM1
6838,E2F1,RP11-305L7.1
6839,CEBPB,AC137932.6
6840,EBF1,FLNA
6841,E2F1,AMN1
6842,TAL1,AC137932.6
6843,ERG,PTP4A3
6844,E2F1,DPPA4
6845,IRF4,ZNF608
6846,GATA1,HIST1H3H
6847,ETS1,DSE
6848,ERG,SIRPD
6849,ERG,P2RX1
6850,KLF1,CAV1
6851,ETS1,CFAP97
6852,TAL1,EVA1B
6853,KLF1,AC007405.6
6854,TAL1,OAZ1
6855,E2F1,CPED1
6856,CEBPB,TMEM167A
6857,TAL1,GNAZ
6858,CEBPB,AP003068.23
6859,GATA1,VEGFA
6860,SPI1,LSR
6861,CEBPB,COL13A1
6862,EBF1,AC002454.1
6863,CEBPB,SLC25A20
6864,CEBPB,WDR11-AS1
6865,CEBPB,LGALS3
6866,CEBPB,SGMS1
6867,TAL1,SLC7A11
6868,TAL1,FHL2
6869,TAL1,PTRF
6870,CEBPB,GNG3
6871,TAL1,DNM3
6872,GATA1,TSPAN18
6873,KLF1,CABP5
6874,GATA1,NRXN2
6875,EBF1,E2F5
6876,ERG,ZNF438
6877,KLF1,C9orf139
6878,ETS1,SEMA4A
6879,TCF3,ABHD15
6880,TCF3,LRRC32
6881,E2F1,RP11-466P24.6
6882,GATA1,RAP1B
6883,KLF1,STON2
6884,GATA1,GATM
6885,ERG,SASH1
6886,EBF1,TRIO
6887,E2F1,NEAT1
6888,MAX,MYO1B
6889,ZEB1,MDS2
6890,TCF3,TCTN1
6891,GATA1,SMIM6
6892,ERG,GUCY1A3
6893,KLF1,LHFP
6894,E2F1,EMID1
6895,MYB,DOK2
6896,POU2F2,CD74
6897,MYB,SMPD3
6898,E2F1,GAB2
6899,IRF4,SERPINF1
6900,KLF1,RP11-326C3.15
6901,ERG,IPO11
6902,TCF3,CLIC1
6903,KLF1,SLX4
6904,CEBPB,SLAMF8
6905,GATA1,AHCTF1
6906,GATA1,FAM212A
6907,CEBPB,AGPAT5
6908,E2F1,ZFYVE28
6909,EBF1,CDH1
6910,KLF1,TYROBP
6911,MYB,CDC42EP3
6912,ERG,SCGB1C2
6913,KLF1,SMPDL3B
6914,ERG,FOXP3
6915,E2F1,CXCL11
6916,GATA1,AHI1
6917,ERG,DST
6918,CEBPB,RP1-244F24.1
6919,TCF3,PHTF1
6920,E2F1,GP6
6921,E2F1,TRPC6
6922,KLF1,DUS2
6923,E2F1,CRYBG3
6924,GATA1,RP11-24F11.2
6925,SPI1,GSTP1
6926,E2F1,ATP1B1
6927,CEBPB,SERPINE1
6928,ERG,CTSL
6929,E2F1,SPIRE1
6930,E2F1,LGALS12
6931,ERG,TNFRSF18
6932,TAL1,CHADL
6933,KLF1,MEF2C-AS1
6934,MYB,SLC1A4
6935,ERG,ZMAT4
6936,GATA1,TAL1
6937,KLF1,YES1
6938,ETS1,DENND6B
6939,E2F1,CCDC151
6940,ERG,LINC01251
6941,GATA1,SETD7
6942,GATA1,TPSB2
6943,TAL1,MFAP3L
6944,ETS1,GRAP2
6945,E2F1,CDC45
6946,SPI1,NUMB
6947,CEBPB,KLF1
6948,MYB,FAM214B
6949,GATA3,PIM1
6950,TAL1,KLF1
6951,E2F1,P2RY1
6952,E2F1,HMSD
6953,GATA2,AP1G1
6954,EBF1,ZNF296
6955,LMO2,JAK2
6956,FOS,ACTB
6957,ERG,CRHBP
6958,KLF1,FSCN1
6959,GATA1,TUBA8
6960,GATA1,ZFAT
6961,CEBPB,CTSH
6962,KLF1,PPCDC
6963,ERG,SLC1A4
6964,FOS,FAM212B-AS1
6965,E2F1,FAM81B
6966,TCF3,AGTRAP
6967,KLF1,TK1
6968,ETS1,PLXNC1
6969,E2F1,KL
6970,MYB,TK2
6971,E2F1,SCD5
6972,IRF4,RP11-158I9.5
6973,ERG,FAM214B
6974,E2F1,GSTO1
6975,SPIB,TMEM19
6976,GATA1,CUEDC1
6977,E2F1,DEPTOR
6978,ERG,CDCA8
6979,E2F1,COL24A1
6980,TCF3,TMSB4X
6981,ERG,HIVEP3
6982,ERG,EFHC2
6983,CEBPB,SPG21
6984,CEBPB,GSTP1
6985,ERG,DYSF
6986,KLF1,LGALS1
6987,GATA1,NLRP7
6988,ERG,TPSAB1
6989,SPI1,TPT1-AS1
6990,CEBPB,ZBTB32
6991,CEBPB,C19orf33
6992,FOS,CDKN3
6993,ERG,TK2
6994,GATA1,LDLRAD3
6995,ERG,SH3TC2
6996,GATA1,MICAL2
6997,CEBPB,CDYL
6998,MAX,E2F1
6999,ERG,CCDC149
7000,TCF3,RP11-46A10.5
7001,EBF1,TCF3
7002,ERG,FXYD6
7003,KLF1,ACSL1
7004,GATA2,MALAT1
7005,JUND,TYMS
7006,E2F1,RRM2
7007,GATA1,PTK2
7008,E2F1,BIRC7
7009,CEBPA,ARHGEF40
7010,KLF1,CXCL9
7011,CEBPB,TMEM8B
7012,GATA1,RNF24
7013,EBF1,PYCARD
7014,MAX,SLC16A6
7015,GATA2,H2AFX
7016,KLF1,GPR20
7017,MAX,BCAT1
7018,E2F1,CDC42EP4
7019,TCF3,BNIP3L
7020,SPI1,GRINA
7021,CEBPB,APOC1
7022,MYB,RP11-25K19.1
7023,TCF3,USP6NL
7024,GATA1,LDLR
7025,E2F1,CCDC102A
7026,CEBPA,LMO2
7027,KLF1,MSR1
7028,SPI1,SCO2
7029,GATA1,CCNA2
7030,GATA2,AEBP1
7031,GATA1,FAM160A1
7032,TAL1,DCLRE1A
7033,ERG,ZNF503
7034,KLF1,RP11-305L7.3
7035,MAX,SRD5A1
7036,KLF1,ADGRG3
7037,IRF4,SEMA4B
7038,IRF4,TMEM107
7039,CEBPB,SLC12A3
7040,CEBPB,SHE
7041,TAL1,ALOX12
7042,TCF3,TGFB1I1
7043,KLF1,NACC2
7044,TCF3,GPX1
7045,IRF4,CRYM
7046,EBF1,FTL
